+----------------------------------+-------------------------+-------+------------------------------------------+---------------------------------------------------------------------------------------------------------------------------------------------+
|               name               |           host          |  port |                  alias                   |                                                                    script                                                                   |
|      ioc-cxi-device-states       |       ioc-cxi-usr1      | 31111 |              Device States               |                     /reg/g/pcds/package/epics/3.14-dev/ioc/cxi/device_states/build/iocBoot/ioc-cxi-device-states/st.cmd                     |
|         ioc-cxi-dg1-gige         |      ioc-cxi-rec01      | 30041 |              CAM - DG1 PIM               |                           /reg/g/pcds/epics-dev/pennebak/cxi/gigECam/current/build/iocBoot/ioc-cxi-dg1-gige/st.cmd                          |
|         ioc-cxi-dg1-ims          |       ioc-cxi-mot1      | 30504 |                 IMS DG1                  |                                  /reg/g/pcds/epics/ioc/cxi/ims/R2.1.0/build/iocBoot/ioc-cxi-dg1-ims/st.cmd                                  |
|         ioc-cxi-dg1-led          |       ioc-cxi-usr1      | 30002 |         Beckhoff DG1 KB1 KB2 LED         |                                     /reg/g/pcds/epics/ioc/cxi/leds/R2.1.0/iocBoot/ioc-cxi-dg1-led/st.cmd                                    |
|        ioc-cxi-dg1-p6740         |      ioc-cxi-rec01      | 30040 |           CAM - DG1 PIM Pulnix           |                                /reg/g/pcds/epics/ioc/cxi/edtCam/R1.3.0/build/iocBoot/ioc-cxi-dg1-p6740/st.cmd                               |
|         ioc-cxi-dg1-pico         |       ioc-cxi-dg1       | 30702 |        Pico DG1 (alignment laser)        |                               /reg/g/pcds/epics/ioc/common/picoMotion/R1.0.11/iocBoot/ioc-cxi-dg1-pico/st.cmd                               |
|        ioc-cxi-dg2-bmmon         |      ioc-cxi-wave8      | 30303 |                Wave8 DG2                 |                         /cds/home/m/mcbrowne/trunk2/ioc/common/wave8/children/build/iocBoot/ioc-cxi-dg2-bmmon/st.cmd                        |
|       ioc-cxi-dg2-chiller        |       ioc-cxi-usr1      | 30011 |               Chiller DSB                |                             /reg/g/pcds/epics/ioc/cxi/thermocube/R1.0.0/build/iocBoot/ioc-cxi-dg2-chiller/st.cmd                            |
|         ioc-cxi-dg2-gige         |      ioc-cxi-rec01      | 30405 |              CAM - DG2 PIM               |                           /reg/g/pcds/epics-dev/pennebak/cxi/gigECam/current/build/iocBoot/ioc-cxi-dg2-gige/st.cmd                          |
|       ioc-cxi-dg2-ipm-ims        |       ioc-cxi-mot1      | 30513 |               IMS DG2 IPM                |                                /reg/g/pcds/epics/ioc/cxi/ims/R6.0.2/build/iocBoot/ioc-cxi-dg2-ipm-ims/st.cmd                                |
|         ioc-cxi-dg2-led          |       ioc-cxi-usr1      | 30003 |             Beckhoff DG2 LED             |                                     /reg/g/pcds/epics/ioc/cxi/leds/R2.1.0/iocBoot/ioc-cxi-dg2-led/st.cmd                                    |
|        ioc-cxi-dg2-p6740         |      ioc-cxi-rec01      | 30404 |              CAM - DG2 PIM               |                                /reg/g/pcds/epics/ioc/cxi/edtCam/R1.3.0/build/iocBoot/ioc-cxi-dg2-p6740/st.cmd                               |
|       ioc-cxi-dg2-pfls-ims       |       ioc-cxi-sc1       | 30512 |               IMS DG2 PFLS               |                         /cds/group/pcds/epics-dev/cymel123/cxi/ims/current/build/iocBoot/ioc-cxi-dg2-pfls-ims/st.cmd                        |
|       ioc-cxi-dg2-pim-ims        |       ioc-cxi-mot1      | 30514 |               IMS DG2 PIM                |                                /reg/g/pcds/epics/ioc/cxi/ims/R4.0.39/build/iocBoot/ioc-cxi-dg2-pim-ims/st.cmd                               |
|      ioc-cxi-dg2-stand-clin      |     ioc-cxi-usrmot2     | 31516 |     Beamline DG2 Stand Inclinometer      |                                               /reg/g/pcds/epics/ioc/cxi/motion/R3.1.11/st.cmd                                               |
|      ioc-cxi-dg2-stand-ims       |     ioc-cxi-usrmot2     | 30515 |              IMS DG2 Stand               |                               /reg/g/pcds/epics/ioc/cxi/ims/R2.1.0/build/iocBoot/ioc-cxi-dg2-stand-ims/st.cmd                               |
|       ioc-cxi-dg2-stand-le       |     ioc-cxi-usrmot2     | 31517 |          Beamline DG2 Stand LE           |                                                /reg/g/pcds/epics/ioc/cxi/motion/R3.0.0/st.cmd                                               |
|        ioc-cxi-dg3-bmmon         |      ioc-cxi-wave8      | 30001 |                Wave8 DG3                 |                         /cds/home/m/mcbrowne/trunk2/ioc/common/wave8/children/build/iocBoot/ioc-cxi-dg3-bmmon/st.cmd                        |
|       ioc-cxi-dg3-det-ims        |       ioc-cxi-mot1      | 30550 |                    ?                     |                                                  /reg/g/pcds/epics/ioc/cxi/ims/build/st.cmd                                                 |
|       ioc-cxi-dg3-dumb-ims       |       ioc-cxi-mot1      | 30708 |               IMS DG3 user               |                               /reg/g/pcds/epics/ioc/cxi/ims/R4.0.39/build/iocBoot/ioc-cxi-dg3-dumb-ims/st.cmd                               |
|       ioc-cxi-dg3-ipm-ims        |       ioc-cxi-mot1      | 30528 |               IMS DG3 IPM                |                                /reg/g/pcds/epics/ioc/cxi/ims/R6.0.2/build/iocBoot/ioc-cxi-dg3-ipm-ims/st.cmd                                |
|        ioc-cxi-dg3-p6740         |      ioc-cxi-rec03      | 30408 |              CAM - DG3 PIM               |                                /reg/g/pcds/epics/ioc/cxi/edtCam/R1.3.0/build/iocBoot/ioc-cxi-dg3-p6740/st.cmd                               |
|         ioc-cxi-dg3-pico         |       ioc-cxi-mot1      | 30704 |         Pico DG3 (DSB Ref Laser)         |                               /reg/g/pcds/epics/ioc/common/picoMotion/R1.0.11/iocBoot/ioc-cxi-dg3-pico/st.cmd                               |
|      ioc-cxi-dg3-stand-ims       |     ioc-cxi-usrmot2     | 30525 |              IMS DG3 Stand               |                               /reg/g/pcds/epics/ioc/cxi/ims/R2.1.0/build/iocBoot/ioc-cxi-dg3-stand-ims/st.cmd                               |
|       ioc-cxi-dg3-stand-le       |     ioc-cxi-usrmot2     | 31526 |          Beamline DG3 Stand LE           |                                 /reg/g/pcds/epics/ioc/cxi/motion/R3.1.11/iocBoot/ioc-cxi-dg3-stand-le/st.cmd                                |
|       ioc-cxi-dg3-xfls-ims       |       ioc-cxi-mot1      | 30529 |               IMS DG3 XFLS               |                                /reg/g/pcds/epics/ioc/cxi/ims/R2.0.0/build/iocBoot/ioc-cxi-dg3-xfls-ims/st.cmd                               |
|         ioc-cxi-dg4-ims          |       ioc-cxi-mot1      | 30600 |           IMS DG4 Smart Motors           |                                  /reg/g/pcds/epics/ioc/cxi/ims/R2.1.0/build/iocBoot/ioc-cxi-dg4-ims/st.cmd                                  |
|         ioc-cxi-dg4-led          |       ioc-cxi-usr1      | 30004 |         Beckhoff DG3(?),DG4 LED          |                                     /reg/g/pcds/epics/ioc/cxi/leds/R2.1.0/iocBoot/ioc-cxi-dg4-led/st.cmd                                    |
|      ioc-cxi-dg4-stand-clin      |     ioc-cxi-usrmot2     | 31532 |     Beamline DG4 Stand Inclinometer      |                                                /reg/g/pcds/epics/ioc/cxi/motion/R3.0.0/st.cmd                                               |
|      ioc-cxi-dg4-stand-ims       |     ioc-cxi-usrmot2     | 30530 |              IMS DG4 Stand               |                               /reg/g/pcds/epics/ioc/cxi/ims/R2.1.0/build/iocBoot/ioc-cxi-dg4-stand-ims/st.cmd                               |
|       ioc-cxi-dg4-stand-le       |     ioc-cxi-usrmot2     | 30531 |          Beamline DG4 Stand LE           |                                                /reg/g/pcds/epics/ioc/cxi/motion/R3.0.0/st.cmd                                               |
|       ioc-cxi-dia-att-ims        |       ioc-cxi-mot2      | 30003 |           IMS DIA Attenuators            |                             /reg/g/pcds/epics-dev/pennebak/git/cxi/ims/build/iocBoot/ioc-cxi-dia-att-ims/st.cmd                             |
|       ioc-cxi-dia-lusiAtt        |      ioc-cxi-vacuum     | 30001 |        DIA Attenuator Calculator         |                           /reg/g/pcds/epics-dev/pennebak/git/cxi/lusiAtt/build/iocBoot/ioc-cxi-dia-lusiAtt/st.cmd                           |
|       ioc-cxi-dia-pfls-ims       |       ioc-cxi-mot2      | 30002 |          IMS DIA Prefocus Lens           |                             /reg/g/pcds/epics-dev/pennebak/git/cxi/ims/build/iocBoot/ioc-cxi-dia-pfls-ims/st.cmd                            |
|       ioc-cxi-ds1-dumb-ims       |       ioc-cxi-mot2      | 30001 |        IMS DS1 Extra Dumb Motors         |                           /reg/g/pcds/epics-dev/pennebak/cxi/ims/current/build/iocBoot/ioc-cxi-ds1-dumb-ims/st.cmd                          |
|         ioc-cxi-ds1-ims          |     ioc-cxi-protura1    | 32520 |               IMS DS1 XFLS               |                                  /reg/g/pcds/epics/ioc/cxi/ims/R6.0.2/build/iocBoot/ioc-cxi-ds1-ims/st.cmd                                  |
|   ioc-cxi-ds1-pulsepicker-ims    |       ioc-cxi-mot1      | 43809 |             DS1 Pulse Picker             |                        /reg/g/pcds/epics-dev/pennebak/pulsepicker/current/iocBoot/ioc-cxi-ds1-pulsepicker-ims/st.cmd                        |
|      ioc-cxi-ds1-stand-ims       |     ioc-cxi-protura1    | 32519 |              IMS DS1 Stand               |                               /reg/g/pcds/epics/ioc/cxi/ims/R6.0.2/build/iocBoot/ioc-cxi-ds1-stand-ims/st.cmd                               |
|         ioc-cxi-ds2-ctr          |       ioc-cxi-dg1       | 30103 |          DS2 CSPAD Concentrator          |                              /reg/g/pcds/epics/ioc/cxi/concentrator/R1.0.0/build/iocBoot/ioc-cxi-ds2-ctr/st.cmd                             |
|       ioc-cxi-ds2-dumb-ims       |       ioc-cxi-mot2      | 30004 |        IMS DS2 Extra Dumb Motors         |                           /reg/g/pcds/epics-dev/pennebak/cxi/ims/current/build/iocBoot/ioc-cxi-ds2-dumb-ims/st.cmd                          |
|      ioc-cxi-ds2-stand-ims       |     ioc-cxi-protura2    | 31520 |              IMS DS2 stand               |                               /reg/g/pcds/epics/ioc/cxi/ims/R2.1.0/build/iocBoot/ioc-cxi-ds2-stand-ims/st.cmd                               |
|       ioc-cxi-dsa-chiller        |       ioc-cxi-usr1      | 30009 |               Chiller DSA                |                             /reg/g/pcds/epics/ioc/cxi/thermocube/R1.0.1/build/iocBoot/ioc-cxi-dsa-chiller/st.cmd                            |
|       ioc-cxi-dsb-01-pico        |       ioc-cxi-mot1      | 42038 |              Pico DSB laser              |                             /reg/g/pcds/epics/ioc/cxi/picoMotion/R2.1.3/build/iocBoot/ioc-cxi-dsb-01-pico/st.cmd                            |
|         ioc-cxi-dsb-ims          |     ioc-cxi-usrmot2     | 34506 |              IMS DSB Motors              |                               /reg/g/pcds/epics-dev/pennebak/git/cxi/ims/build/iocBoot/ioc-cxi-dsb-ims/st.cmd                               |
|       ioc-cxi-dsb-lusiAtt        |      ioc-cxi-vacuum     | 30535 |        DSB Attenuator Calculator         |                         /reg/g/pcds/epics-dev/spencera/cxi/lusiAtt/current/build/iocBoot/ioc-cxi-dsb-lusiAtt/st.cmd                         |
|       ioc-cxi-dsc-chiller        |       ioc-cxi-usr1      | 30007 |               Chiller DSC                |                             /reg/g/pcds/epics/ioc/cxi/thermocube/R1.0.1/build/iocBoot/ioc-cxi-dsc-chiller/st.cmd                            |
|       ioc-cxi-dsd-chiller        |     ioc-cxi-usrmot2     | 30105 |               Chiller DSD                |                    /reg/g/pcds/epics-dev/cymel123/git_ioc/cxi/thermocube/current/build/iocBoot/ioc-cxi-dsd-chiller/st.cmd                   |
|        ioc-cxi-elog-post         |       ioc-cxi-qadc      | 31100 |           MISC - Elog post pvs           |                           /reg/g/pcds/epics-dev/pennebak/git/cxi/pvNotepad/build/iocBoot/ioc-cxi-elog-post/st.cmd                           |
|      ioc-cxi-eventSequencer      |       ioc-cxi-usr1      | 30014 |             Event Sequencer              |                            /reg/g/pcds/epics/ioc/common/eventSeqCfg/R3.8.0/iocBoot/ioc-cxi-eventSequencer/st.cmd                            |
|         ioc-cxi-expstate         |      ioc-cxi-misc1      | 30500 |         Experiment State Tracker         |                             /reg/g/pcds/epics-dev/klauer/ioc-tst-expstate/build/iocBoot/ioc-cxi-expstate/st.cmd                             |
|          ioc-cxi-fwsh1           |       ioc-cxi-dg1       | 34500 |       DG1 Alignment Laser Blocker        |                                /reg/g/pcds/epics/ioc/common/Thorlabs-fwsh/R1.1.0/iocBoot/ioc-cxi-fwsh1/st.cmd                               |
